date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-22,152.00936507936507,190.08399999999997,93.80672222222223,70.19916666666667,68.32222222222222,6.606333333333334,190.08399999999997,4
2013-01-23,180.6752380952381,128.23027777777776,82.10983333333334,60.23791666666667,52.5861111111111,9.756055555555555,180.6752380952381,4
2013-01-24,43.398888888888884,60.94905555555556,51.388000000000005,37.44027777777778,37.261111111111106,19.959777777777777,60.94905555555556,2
2013-01-25,64.16875,67.00927777777778,55.54688888888889,32.98847222222223,25.84444444444444,10.754111111111113,67.00927777777778,2
2013-01-26,22.212698412698412,40.330222222222226,17.837888888888887,26.142500000000002,9.247222222222224,14.539333333333332,40.330222222222226,1
2013-01-27,40.792380952380945,74.83711111111111,47.68844444444445,33.34722222222222,21.65833333333333,13.941833333333333,74.83711111111111,2
2013-01-28,49.371746031746035,90.84116666666667,69.39861111111111,39.99930555555556,32.15555555555556,11.984000000000002,90.84116666666667,2
2013-01-29,75.54555555555555,108.85672222222222,63.86622222222222,48.88152777777779,33.1,10.41077777777778,108.85672222222222,3
2013-01-30,162.5774603174603,132.168,84.00616666666667,63.474999999999994,57.78888888888889,7.680166666666666,162.5774603174603,4
2013-01-31,130.9163888888889,126.06816666666668,82.3555,80.15694444444446,61.583333333333336,7.870999999999999,130.9163888888889,3
2013-02-01,74.63291666666666,62.462777777777774,52.16833333333334,42.83847222222222,27.18333333333333,19.18155555555556,74.63291666666666,2
2013-02-02,72.79277777777779,79.0205,74.588,52.43388888888889,31.983333333333334,13.973111111111114,79.0205,2
2013-02-03,205.3662222222222,132.31105555555558,73.67944444444444,60.87888888888888,43.73611111111111,5.439277777777779,205.3662222222222,5
2013-02-04,109.84333333333333,76.18927777777779,53.543388888888884,35.98083333333334,24.58055555555556,18.894111111111112,109.84333333333333,3
2013-02-05,169.09999999999997,106.00111111111111,65.15194444444444,43.90861111111111,39.01666666666667,15.690166666666668,169.09999999999997,4
2013-02-06,142.55986111111113,135.50655555555556,75.54955555555554,39.14069444444445,50.94444444444445,15.383833333333335,142.55986111111113,3
2013-02-07,63.84833333333333,58.13022222222222,48.016333333333336,20.659444444444443,16.002777777777776,25.77916666666667,63.84833333333333,2
2013-02-08,84.87916666666666,71.86494444444443,65.00733333333334,32.904444444444444,21.722222222222225,17.919055555555556,84.87916666666666,2
2013-02-09,149.76458333333335,112.07427777777777,74.4026111111111,40.96902777777778,34.56111111111111,15.821333333333335,149.76458333333335,3
2013-02-10,262.88277777777773,154.87183333333334,75.81266666666667,44.09027777777777,44.386111111111106,17.76338888888889,262.88277777777773,5
2013-02-11,156.52301587301588,91.57294444444445,61.37566666666667,36.440000000000005,31.1,16.742833333333333,156.52301587301588,4
2013-02-12,48.48587301587302,50.09027777777777,30.176444444444446,17.22125,22.044444444444444,27.391944444444448,50.09027777777777,1
2013-02-13,85.54958333333333,73.35177777777778,58.60788888888889,28.472777777777775,33.108333333333334,17.346277777777775,85.54958333333333,2
2013-02-14,111.22861111111112,104.07477777777778,62.18672222222222,35.66597222222222,31.355555555555558,17.281777777777776,111.22861111111112,3
2013-02-15,74.93680555555557,62.650444444444446,50.957277777777776,26.798333333333336,17.766666666666666,22.22088888888889,74.93680555555557,2
2013-02-16,180.40777777777777,116.3848888888889,72.00461111111113,43.86847222222222,38.53611111111111,9.82338888888889,180.40777777777777,4
2013-02-17,131.11513888888888,97.87211111111111,46.18288888888889,33.30638888888889,33.113888888888894,16.62377777777778,131.11513888888888,3
2013-02-18,108.99291666666664,103.96294444444446,57.445777777777785,37.92180555555556,35.552777777777784,20.231555555555556,108.99291666666664,3
2013-02-19,159.728253968254,117.15033333333334,78.43666666666667,46.20791666666666,44.50277777777778,13.458444444444446,159.728253968254,4
2013-02-20,140.32958333333335,105.08555555555556,61.65272222222222,51.381249999999994,29.177777777777774,16.25383333333333,140.32958333333335,3
2013-02-21,131.85805555555555,103.21455555555556,58.804833333333335,40.01361111111112,30.49444444444444,16.868777777777776,131.85805555555555,3
2013-02-22,78.2298611111111,77.53549999999998,44.56022222222222,34.532361111111115,20.11111111111111,25.342722222222218,78.2298611111111,2
2013-02-23,170.08095238095234,120.18355555555554,78.8775,72.55111111111111,35.375,16.755222222222223,170.08095238095234,4
2013-02-24,320.69555555555553,275.4261904761905,100.22894017094018,86.56833333333333,59.033333333333346,17.06083333333333,320.69555555555553,6
2013-02-25,290.2890000000001,185.1341111111111,82.77616666666665,78.83430555555556,55.15555555555556,10.799666666666667,290.2890000000001,5
2013-02-26,174.86301587301588,106.19422222222222,50.20577777777777,45.05458333333333,23.361111111111114,13.853722222222224,174.86301587301588,4
2013-02-27,176.85285714285715,134.10277777777776,54.79811111111111,62.99555555555556,33.9361111111111,14.61438888888889,176.85285714285715,4
2013-02-28,142.33069444444445,135.41133333333335,51.31261111111111,44.56791666666667,33.355555555555554,22.666722222222223,142.33069444444445,3
2013-03-01,26.503968253968253,42.851000000000006,29.853444444444445,22.85625,8.366666666666667,27.76688888888889,42.851000000000006,1
2013-03-02,88.62555555555558,95.89127777777779,69.97722222222222,55.87916666666668,27.73611111111111,15.503333333333332,95.89127777777779,2
2013-03-03,57.74347222222222,85.7175,50.14266666666667,29.00694444444444,18.522222222222222,20.867833333333333,85.7175,2
2013-03-04,47.738095238095234,76.52205555555557,41.852,31.30625,13.12777777777778,23.306277777777776,76.52205555555557,2
2013-03-05,115.96472222222224,120.41927777777778,73.1958888888889,62.82722222222223,36.61944444444445,19.043222222222223,120.41927777777778,3
2013-03-06,97.39708333333333,117.86399999999999,52.97283333333333,47.201944444444436,28.744444444444444,18.40661111111111,117.86399999999999,3
2013-03-07,82.11597222222223,118.50427777777777,53.62238888888889,38.98736111111111,24.30277777777778,22.13988888888889,118.50427777777777,3
2013-03-08,114.35152777777779,177.69722222222222,60.04244444444444,45.19458333333334,22.3,20.361944444444447,177.69722222222222,4
2013-03-09,94.54208333333334,143.59627777777774,37.12544444444444,32.44486111111111,16.994444444444447,25.37011111111111,143.59627777777774,3
2013-03-10,40.237460317460325,66.48811111111112,40.32533333333333,27.53986111111111,9.572222222222223,27.19366666666666,66.48811111111112,2
2013-03-11,79.22027777777778,112.16177777777777,73.82122222222222,56.04111111111112,18.911111111111108,16.323055555555555,112.16177777777777,3
2013-03-12,118.99972222222223,116.28061111111111,62.67155555555556,53.32999999999999,23.09722222222222,14.253111111111112,118.99972222222223,3
2013-03-13,96.96291666666667,83.12188888888889,49.29344444444445,41.415,25.43888888888889,20.65811111111111,96.96291666666667,2
2013-03-14,125.08513888888886,112.43649999999998,62.06688888888889,48.47763888888889,20.841666666666665,16.928277777777776,125.08513888888886,3
2013-03-15,161.35412698412705,143.78455555555553,67.51972222222221,54.018055555555556,31.008333333333336,17.287555555555553,161.35412698412705,4
2013-03-16,226.86299999999997,194.01294444444446,72.33877777777778,75.76736111111111,40.25277777777778,21.320055555555555,226.86299999999997,5
2013-03-17,124.125,101.62733333333334,53.41083333333333,34.744166666666665,26.299999999999997,23.10688888888889,124.125,3
2013-03-18,85.51736111111111,125.19605555555556,42.94700000000001,29.740416666666665,19.56111111111111,24.77711111111111,125.19605555555556,3
2013-03-19,87.8476388888889,123.5785,60.160666666666664,47.65569444444445,29.552777777777784,20.1985,123.5785,3
2013-03-20,70.27374999999999,71.85922222222223,41.696111111111115,30.365138888888886,15.966666666666669,24.524555555555562,71.85922222222223,2
2013-03-21,126.87138888888889,113.24033333333334,65.43644444444445,54.14305555555555,33.63888888888889,20.15122222222222,126.87138888888889,3
2013-03-22,118.1201388888889,122.52183333333333,53.820277777777775,43.898333333333326,22.711111111111112,23.51311111111111,122.52183333333333,3
2013-03-23,97.76874999999998,103.60322222222221,59.30833333333333,40.734166666666674,20.68888888888889,23.00522222222223,103.60322222222221,3
2013-03-24,50.401805555555555,71.02622222222223,44.687444444444445,27.82,12.858333333333336,27.17238888888889,71.02622222222223,2
2013-03-25,97.13458333333332,114.00255555555556,69.59827777777778,52.07361111111111,22.638888888888886,20.9865,114.00255555555556,3
2013-03-26,91.26111111111112,95.32272222222221,60.89244444444444,40.36777777777778,26.05,20.663777777777778,95.32272222222221,2
2013-03-27,157.91095238095238,139.5653888888889,64.25433333333334,47.86986111111111,41.03611111111111,24.161888888888893,157.91095238095238,4
2013-03-28,78.82347222222222,88.54399999999998,34.361000000000004,28.13805555555556,18.122222222222227,33.416444444444444,88.54399999999998,2
2013-03-29,99.83444444444444,115.53488888888889,70.78394444444444,56.41652777777778,23.6,17.302444444444443,115.53488888888889,3
2013-03-30,114.72805555555554,115.40177777777778,59.07583333333334,51.387222222222235,26.899999999999995,22.962222222222223,115.40177777777778,3
2013-03-31,153.52158730158726,138.52494444444443,67.49083333333333,52.14583333333333,32.95,22.14405555555555,153.52158730158726,4
2013-04-01,57.65041666666666,76.48361111111112,28.77711111111111,19.68263888888889,14.02777777777778,30.05127777777778,76.48361111111112,2
2013-04-02,65.60708333333334,85.9625,50.57133333333333,37.87375000000001,25.28333333333333,27.11855555555556,85.9625,2
2013-04-03,130.36916666666664,144.71261111111113,67.43811111111111,61.742777777777775,35.925000000000004,27.234111111111112,144.71261111111113,3
2013-04-04,108.83222222222221,109.29377777777778,42.64033333333333,50.57041666666667,26.075000000000003,25.26100000000001,109.29377777777778,3
2013-04-05,61.64152777777777,60.62844444444445,17.330000000000002,18.89333333333333,11.088888888888889,29.308444444444444,61.64152777777777,2
2013-04-06,17.40031746031746,28.87222222222222,20.21011111111111,16.062916666666666,9.03611111111111,32.038333333333334,32.038333333333334,1
2013-04-07,75.54694444444445,98.91688888888889,56.260777777777776,31.524027777777782,26.863888888888887,24.756888888888895,98.91688888888889,2
2013-04-08,40.66555555555555,83.22999999999999,20.195333333333334,10.743194444444445,10.049999999999999,38.53705555555556,83.22999999999999,2
2013-04-09,15.401587301587302,36.54588888888889,15.37711111111111,8.722916666666668,8.863888888888889,38.91522222222222,38.91522222222222,1
2013-04-10,18.102063492063493,29.164777777777775,18.390555555555554,11.651805555555557,9.25277777777778,33.05616666666666,33.05616666666666,1
2013-04-11,19.3084126984127,39.64888888888889,23.151888888888887,17.83458333333333,10.377777777777778,30.986499999999996,39.64888888888889,1
2013-04-12,39.521269841269834,74.98961111111112,44.79544444444445,27.029722222222222,20.369444444444447,27.596055555555555,74.98961111111112,2
2013-04-13,53.84708333333333,102.0933888888889,49.724333333333334,26.791805555555563,25.286111111111108,25.12622222222222,102.0933888888889,3
2013-04-14,57.29361111111111,104.41733333333333,51.94588888888889,37.343888888888884,23.322222222222223,27.09977777777777,104.41733333333333,3
2013-04-15,118.57680555555555,128.27455555555554,56.25327777777778,43.03944444444444,30.944444444444443,27.86094444444444,128.27455555555554,3
2013-04-16,115.58097222222223,136.93783333333334,55.28355555555555,40.87902777777778,31.286111111111108,37.73455555555556,136.93783333333334,3
2013-04-17,99.6411111111111,109.28838888888889,52.09038888888888,39.39611111111111,29.425,44.005,109.28838888888889,3
2013-04-18,51.538055555555566,81.42711111111112,30.23711111111111,29.69291666666666,20.88611111111111,27.561388888888885,81.42711111111112,2
2013-04-19,37.27238095238095,51.01283333333333,18.667111111111108,30.590833333333336,19.247222222222224,28.12472222222222,51.01283333333333,2
2013-04-20,69.8363888888889,63.08144444444444,27.409666666666666,21.74652777777778,19.84166666666667,34.541500000000006,69.8363888888889,2
2013-04-21,129.13666666666668,101.012,46.85322222222222,31.0001388888889,38.98611111111111,32.11055555555555,129.13666666666668,3
2013-04-22,151.5130158730159,116.411,58.329499999999996,53.44888888888889,36.21666666666667,20.702944444444448,151.5130158730159,4
2013-04-23,130.96194444444444,98.87983333333334,45.753000000000014,28.871249999999996,36.30555555555555,26.3195,130.96194444444444,3
2013-04-24,59.9851388888889,66.97294444444444,29.311555555555557,21.979583333333338,20.733333333333327,31.59427777777778,66.97294444444444,2
2013-04-25,44.15444444444444,54.179833333333335,23.62622222222222,14.245833333333334,12.066666666666666,34.13077777777778,54.179833333333335,2
2013-04-26,70.76694444444445,88.3446111111111,55.85377777777778,40.089861111111105,31.713888888888885,29.53816666666667,88.3446111111111,2
2013-04-27,105.96916666666667,138.481,63.23672222222222,55.487222222222215,32.94722222222222,38.45411111111111,138.481,3
2013-04-28,90.50375000000001,87.26444444444445,46.459111111111106,34.97305555555555,28.166666666666668,45.89233333333333,90.50375000000001,2
2013-04-29,59.45902777777778,70.9701111111111,27.617666666666665,28.16722222222223,16.2,32.155277777777776,70.9701111111111,2
2013-04-30,65.07666666666668,85.91516666666666,39.102666666666664,32.85097222222222,20.683333333333334,32.026444444444444,85.91516666666666,2
2013-05-01,85.57805555555557,100.38272222222223,45.57388888888889,47.5076388888889,23.924999999999997,31.434277777777776,100.38272222222223,2
2013-05-02,105.19666666666667,103.08311111111111,62.768388888888886,63.63569444444444,28.87777777777778,32.12266666666667,105.19666666666667,3
2013-05-03,120.77805555555557,114.6241111111111,53.567499999999995,45.63638888888889,31.38333333333333,37.529944444444446,120.77805555555557,3
2013-05-04,100.07333333333334,93.58022222222222,52.73705555555556,43.10138888888889,28.86111111111111,49.708888888888886,100.07333333333334,2
2013-05-05,101.24249999999998,91.60577777777777,56.62566666666666,40.80166666666666,27.786111111111104,41.590944444444446,101.24249999999998,3
2013-05-06,119.81097222222223,92.85600000000002,56.993222222222215,36.344166666666666,24.369444444444444,49.44472222222222,119.81097222222223,3
2013-05-07,100.6225,91.11477777777777,57.345166666666664,29.65819444444445,19.15,55.01166666666666,100.6225,2
2013-05-08,115.63611111111109,86.03061111111111,55.01766666666667,35.665277777777774,21.375000000000004,34.31916666666667,115.63611111111109,3
2013-05-09,63.88416666666667,62.258722222222225,24.281111111111112,23.00847222222222,10.894444444444444,32.87277777777778,63.88416666666667,2
2013-05-10,48.153015873015875,58.31172222222222,29.770888888888884,18.32847222222222,11.01111111111111,36.55616666666667,58.31172222222222,2
2013-05-11,50.81583333333334,78.9146111111111,43.916444444444444,29.553333333333335,18.34722222222222,34.09927777777778,78.9146111111111,2
2013-05-12,77.57874999999999,99.86683333333332,59.192777777777785,44.547916666666666,22.958333333333332,44.509666666666675,99.86683333333332,2
2013-05-13,87.61444444444444,101.07527777777777,52.539833333333334,48.55083333333333,17.427777777777777,33.90083333333333,101.07527777777777,3
2013-05-14,79.31930555555556,93.73316666666668,34.61600000000001,31.58694444444445,14.208333333333334,41.79827777777778,93.73316666666668,2
2013-05-15,70.30333333333334,103.58144444444444,42.858888888888885,36.954166666666666,18.913888888888888,61.791018518518506,103.58144444444444,3
2013-05-16,56.69097222222223,76.98744444444444,34.42111111111112,25.42611111111111,16.11388888888889,52.812685185185174,76.98744444444444,2
2013-05-17,77.73694444444445,80.45816666666667,50.894444444444446,41.772083333333335,22.51388888888889,43.42666666666668,80.45816666666667,2
2013-05-18,96.89638888888888,79.95855555555556,56.67422222222223,31.563472222222224,29.116666666666674,45.77544444444444,96.89638888888888,2
2013-05-19,98.35194444444446,85.203,30.178333333333327,21.329027777777778,15.391666666666667,37.95338888888889,98.35194444444446,2
2013-05-20,56.16722222222222,68.66455555555555,32.15866666666667,26.036250000000003,13.358333333333336,35.21961111111111,68.66455555555555,2
2013-05-21,79.82513888888889,94.20311111111111,60.008,41.16333333333333,26.752777777777776,53.53324074074075,94.20311111111111,2
2013-05-22,105.66097222222224,104.96011111111112,37.64655555555556,34.51125,26.466666666666665,63.414722222222224,105.66097222222224,3
2013-05-23,74.7325,78.24294444444445,33.526555555555554,32.74319444444445,23.047222222222217,46.625333333333316,78.24294444444445,2
2013-05-24,97.39069444444445,94.22572222222223,46.63311111111111,41.08347222222223,28.400000000000002,42.96161111111112,97.39069444444445,2
2013-05-25,90.57472222222222,95.21066666666667,35.275888888888886,36.966666666666676,21.836111111111112,51.522777777777776,95.21066666666667,2
2013-05-26,166.8879365079365,116.25661111111111,27.779777777777777,38.040277777777774,30.874999999999996,36.27283333333334,166.8879365079365,4
2013-05-27,85.56180555555557,71.38772222222221,23.00911111111111,29.666111111111114,20.833333333333336,39.325944444444445,85.56180555555557,2
2013-05-28,74.27055555555555,65.72272222222222,19.02711111111111,32.05319444444444,17.861111111111114,25.43333333333334,74.27055555555555,2
2013-05-29,35.33571428571428,51.68994444444445,14.719111111111111,15.754027777777779,8.838888888888889,37.95422222222222,51.68994444444445,2
2013-05-30,55.46944444444445,68.43527777777777,43.03333333333333,36.370694444444446,20.458333333333336,39.58861111111111,68.43527777777777,2
2013-05-31,86.3026388888889,77.66116666666667,57.675333333333334,45.060138888888886,25.20277777777778,36.33105555555556,86.3026388888889,2
2013-06-01,126.74583333333332,96.92627777777778,35.49288888888889,32.70583333333333,17.572222222222223,48.00266666666666,126.74583333333332,3
2013-06-02,123.93791666666665,102.53333333333335,44.818999999999996,40.59583333333333,26.533333333333335,71.3987962962963,123.93791666666665,3
2013-06-03,145.02430555555554,110.34261111111111,35.73077777777778,45.77791666666667,21.86388888888889,44.19222222222222,145.02430555555554,3
2013-06-04,157.92031746031745,133.17872222222223,37.461444444444446,48.02125,28.62222222222222,50.088148148148136,157.92031746031745,4
2013-06-05,121.46722222222223,95.05699999999999,39.064,28.915972222222223,25.2,61.51250000000001,121.46722222222223,3
2013-06-06,169.90285714285716,122.92377777777779,31.915333333333336,29.159583333333337,30.544444444444448,58.315,169.90285714285716,4
2013-06-07,140.6745833333333,106.59011111111111,23.930555555555554,36.86416666666666,39.669444444444444,40.0345,140.6745833333333,3
2013-06-08,172.3066666666667,113.35427777777778,24.60077777777778,51.097777777777786,35.36944444444445,30.37255555555555,172.3066666666667,4
2013-06-09,41.871904761904766,48.28233333333333,9.932555555555556,17.205000000000002,18.53611111111111,33.08516666666667,48.28233333333333,1
2013-06-10,41.25333333333334,40.773777777777774,10.377444444444444,18.23333333333333,13.999999999999998,34.5225,41.25333333333334,1
2013-06-11,46.36793650793651,54.05338888888889,16.682777777777776,23.609444444444442,12.588888888888889,37.59272222222222,54.05338888888889,2
2013-06-12,52.33513888888889,67.67466666666667,42.18177777777778,33.38291666666667,20.56111111111111,43.247277777777775,67.67466666666667,2
2013-06-13,62.859444444444435,73.713,37.73011111111111,25.04597222222222,19.08888888888889,70.5600925925926,73.713,2
2013-06-14,87.85624999999997,94.64955555555555,47.65633333333333,29.79041666666667,21.461111111111112,92.1675,94.64955555555555,2
2013-06-15,120.20347222222222,108.70088888888888,51.94466666666666,30.612777777777772,23.41111111111111,106.16818181818182,120.20347222222222,3
2013-06-16,119.9102777777778,99.82733333333333,51.47105555555555,27.63708333333334,22.952777777777776,107.14202020202019,119.9102777777778,3
2013-06-17,222.0922222222222,161.4226111111111,31.701333333333338,41.16902777777778,36.422222222222224,48.36405555555556,222.0922222222222,5
2013-06-18,92.9161111111111,86.08205555555554,27.579111111111107,30.773194444444442,18.880555555555553,48.882000000000005,92.9161111111111,2
2013-06-19,55.89666666666667,71.49277777777777,19.781333333333333,28.648333333333333,10.511111111111111,41.050444444444445,71.49277777777777,2
2013-06-20,37.021428571428565,55.0295,18.918444444444443,32.08486111111111,8.833333333333334,47.95222222222222,55.0295,2
2013-06-21,57.482499999999995,51.171277777777775,16.477666666666668,24.273194444444446,12.094444444444445,45.714722222222235,57.482499999999995,2
2013-06-22,30.62650793650794,37.96666666666666,7.571555555555555,20.28236111111111,10.786111111111111,46.306166666666655,46.306166666666655,1
2013-06-23,71.38291666666666,71.43855555555555,27.28,29.420000000000005,15.597222222222221,56.23879629629632,71.43855555555555,2
2013-06-24,83.48361111111113,82.77872222222223,42.04844444444445,27.010416666666668,19.80833333333333,59.42833333333334,83.48361111111113,2
2013-06-25,130.67527777777778,112.99272222222224,51.21011111111112,33.65416666666667,24.51111111111111,59.97092592592594,130.67527777777778,3
2013-06-26,55.053333333333335,69.56488888888887,43.01555555555555,29.702499999999997,13.91388888888889,55.00833333333334,69.56488888888887,2
2013-06-27,43.88666666666667,64.73627777777779,27.270555555555557,31.2375,9.86111111111111,57.01972222222223,64.73627777777779,2
2013-06-28,78.19624999999999,89.75283333333333,40.698,33.565694444444446,14.083333333333334,84.9448148148148,89.75283333333333,2
2013-06-29,77.18097222222222,80.50438888888888,32.92655555555556,20.75902777777778,12.886111111111113,97.6437037037037,97.6437037037037,2
2013-06-30,86.5098611111111,86.47694444444446,33.12555555555556,20.712638888888886,12.616666666666667,67.86703703703704,86.5098611111111,2
2013-07-01,96.55458333333334,91.449,25.800777777777782,22.88361111111111,15.319444444444446,48.71777777777779,96.55458333333334,2
2013-07-02,36.120158730158735,46.492555555555555,11.163222222222224,14.853194444444446,10.991666666666667,43.57455555555554,46.492555555555555,1
2013-07-03,49.97126984126984,69.76688888888887,31.278000000000002,29.20222222222222,13.736111111111112,68.21962962962962,69.76688888888887,2
2013-07-04,61.93208333333334,80.42761111111112,38.30433333333334,26.914166666666667,17.569444444444446,77.99212962962963,80.42761111111112,2
2013-07-05,30.045238095238094,51.77761111111111,13.889111111111111,20.162777777777773,8.558333333333334,49.67038888888888,51.77761111111111,2
2013-07-06,65.11805555555557,75.92877777777778,35.08777777777778,31.34722222222223,15.280555555555555,70.26111111111109,75.92877777777778,2
2013-07-07,94.37097222222222,86.71433333333334,41.65177777777777,33.94152777777778,16.716666666666665,94.88388888888889,94.88388888888889,2
2013-07-08,89.49013888888891,83.53222222222223,29.415777777777777,26.59375,19.508333333333336,52.84546296296295,89.49013888888891,2
2013-07-09,51.070277777777775,51.37361111111112,6.061111111111111,19.122083333333332,14.194444444444446,35.081944444444446,51.37361111111112,2
2013-07-10,44.182380952380946,36.99555555555555,5.064444444444444,19.928194444444447,13.422222222222224,30.421388888888888,44.182380952380946,1
2013-07-11,58.01027777777779,52.34305555555555,6.240999999999999,27.018333333333327,17.591666666666665,26.378055555555555,58.01027777777779,2
2013-07-12,75.2548611111111,66.12972222222223,12.636000000000001,35.537777777777784,19.950000000000003,26.413166666666665,75.2548611111111,2
2013-07-13,83.36222222222221,73.03672222222221,11.863,37.64375,25.38333333333333,26.574444444444442,83.36222222222221,2
2013-07-14,71.07208333333332,77.01927777777777,7.131,25.720694444444444,19.947222222222223,35.06338888888889,77.01927777777777,2
2013-07-15,88.0922222222222,80.97999999999999,19.287333333333333,37.03652777777778,23.019444444444446,22.98155555555556,88.0922222222222,2
2013-07-16,27.58857142857143,41.86600000000001,13.788888888888886,19.101805555555554,13.724999999999998,38.43344444444445,41.86600000000001,1
2013-07-17,41.84285714285715,64.06338888888888,23.649888888888885,23.156249999999996,13.26111111111111,58.56694444444443,64.06338888888888,2
2013-07-18,61.08472222222222,67.85944444444445,12.987666666666664,27.833333333333332,16.25,40.74433333333334,67.85944444444445,2
2013-07-19,71.38999999999999,63.39755555555555,13.489222222222223,13.16625,13.863888888888889,48.25166666666666,71.38999999999999,2
2013-07-20,79.35625,81.99272222222223,18.519666666666666,28.090277777777782,17.05833333333333,54.17240740740741,81.99272222222223,2
2013-07-21,104.85541666666666,98.94466666666668,15.19111111111111,21.017361111111107,21.4,62.6987037037037,104.85541666666666,3
2013-07-22,80.89055555555557,93.14205555555557,17.041,22.048333333333332,19.18888888888889,48.388444444444445,93.14205555555557,2
2013-07-23,44.33555555555556,53.24388888888889,17.567444444444448,19.583333333333332,14.377777777777778,49.723833333333324,53.24388888888889,2
2013-07-24,69.39555555555555,73.86527777777778,26.09255555555556,26.33125,21.124999999999996,50.936944444444435,73.86527777777778,2
2013-07-25,85.38861111111112,85.35511111111111,22.625333333333334,36.880694444444444,21.391666666666666,36.28616666666667,85.38861111111112,2
2013-07-26,86.38097222222223,79.65455555555556,19.205,37.31875,29.00833333333333,28.447222222222223,86.38097222222223,2
2013-07-27,66.08680555555556,76.78705555555555,13.629666666666665,29.376944444444444,23.03611111111111,23.59255555555556,76.78705555555555,2
2013-07-28,39.794920634920636,57.95272222222223,13.773222222222223,21.06736111111111,12.3,36.52522222222222,57.95272222222223,2
2013-07-29,42.52476190476191,57.666722222222226,20.65422222222222,28.12152777777778,19.552777777777774,32.220111111111116,57.666722222222226,2
2013-07-30,54.528055555555554,62.59155555555555,31.503555555555554,28.050416666666667,20.072222222222223,48.03150000000001,62.59155555555555,2
2013-07-31,75.70194444444445,74.49700000000001,25.51811111111111,30.65513888888889,19.041666666666668,51.80898148148149,75.70194444444445,2
2013-08-01,53.37194444444445,55.00255555555556,31.563888888888886,28.442777777777774,17.549999999999997,43.82033333333334,55.00255555555556,2
2013-08-02,107.54611111111112,78.70144444444443,45.114777777777775,31.982083333333332,27.949999999999992,40.70783333333333,107.54611111111112,3
2013-08-03,49.01507936507937,53.766333333333336,28.820888888888888,26.452499999999997,19.172222222222224,46.69833333333335,53.766333333333336,2
2013-08-04,60.43708333333332,64.34983333333334,34.52733333333333,35.21958333333333,20.09722222222222,44.92705555555554,64.34983333333334,2
2013-08-05,58.037638888888885,59.574555555555555,30.695333333333334,34.59416666666667,19.080555555555552,47.70333333333334,59.574555555555555,2
2013-08-06,81.05277777777778,70.70838888888889,29.029444444444447,21.913194444444443,19.23888888888889,42.76572222222222,81.05277777777778,2
